SNR (dB),BER,CSI,modulation_rate,modulation_rate_index,Ber Threshold
8.710299957,0.000692029,1.219011814,4qam_0.75,1,0.001
8.810299957,0.000786232,1.211798959,4qam_0.75,1,0.001
8.910299957,0.000480676,1.210890598,4qam_0.75,1,0.001
9.010299957,0.000378019,1.208827891,4qam_0.75,1,0.001
9.110299957,0.000282609,1.203658728,4qam_0.75,1,0.001
9.210299957,0.000291063,1.196890448,4qam_0.75,1,0.001
9.310299957,0.000258454,1.195287825,4qam_0.75,1,0.001
9.410299957,0.000183575,1.193053684,4qam_0.75,1,0.001
9.510299957,0.000135266,1.187563607,4qam_0.75,1,0.001
9.610299957,0.000108696,1.187463632,4qam_0.75,1,0.001
9.710299957,5.19e-05,1.181930185,4qam_0.75,1,0.001
9.810299957,7.97e-05,1.178451901,4qam_0.75,1,0.001
9.910299957,8.09e-05,1.174294467,4qam_0.75,1,0.001
10.01029996,0.000111111,1.17455072,4qam_0.75,1,0.001
10.11029996,3.02e-05,1.171516481,4qam_0.75,1,0.001
10.21029996,4.47e-05,1.167121272,4qam_0.75,1,0.001
10.31029996,3.86e-05,1.162438875,4qam_0.75,1,0.001
10.41029996,3.26e-05,1.157926477,4qam_0.75,1,0.001
10.51029996,3.5e-05,1.15589939,4qam_0.75,1,0.001
10.61029996,3.86e-05,1.155140125,4qam_0.75,1,0.001
10.71029996,2.05e-05,1.150134325,4qam_0.75,1,0.001
10.81029996,3.26e-05,1.149195681,4qam_0.75,1,0.001
10.91029996,2.42e-05,1.146168718,4qam_0.75,1,0.001
11.01029996,7.25e-06,1.143412903,4qam_0.75,1,0.001
11.11029996,2.17e-05,1.14082099,4qam_0.75,1,0.001
11.21029996,2.17e-05,1.13905784,4qam_0.75,1,0.001
11.31029996,1.57e-05,1.138758417,4qam_0.75,1,0.001
11.41029996,1.69e-05,1.134230987,4qam_0.75,1,0.001
11.51029996,1.93e-05,1.129007718,4qam_0.75,1,0.001
11.61029996,4.83e-06,1.128255319,4qam_0.75,1,0.001
11.71029996,2.66e-05,1.127691819,4qam_0.75,1,0.001
11.81029996,1.45e-05,1.120393752,4qam_0.75,1,0.001
11.91029996,2.29e-05,1.120642127,4qam_0.75,1,0.001
12.01029996,1.93e-05,1.116821056,4qam_0.75,1,0.001
12.11029996,8.45e-06,1.11742147,4qam_0.75,1,0.001
12.21029996,3.02e-05,1.112862162,4qam_0.75,1,0.001
12.31029996,2.05e-05,1.11224017,4qam_0.75,1,0.001
12.41029996,3.02e-05,1.108846621,4qam_0.75,1,0.001
12.51029996,8.45e-06,1.106602355,4qam_0.75,1,0.001
12.61029996,2.66e-05,1.10404164,4qam_0.75,1,0.001
12.71029996,1.33e-05,1.105630547,4qam_0.75,1,0.001
12.81029996,2.54e-05,1.098462875,4qam_0.75,1,0.001
12.91029996,1.93e-05,1.100817891,4qam_0.75,1,0.001
13.01029996,3.14e-05,1.098011896,4qam_0.75,1,0.001
13.11029996,1.69e-05,1.097392802,4qam_0.75,1,0.001
13.21029996,1.69e-05,1.095458365,4qam_0.75,1,0.001
13.31029996,1.81e-05,1.091720426,4qam_0.75,1,0.001
13.41029996,1.45e-05,1.092007839,4qam_0.75,1,0.001
13.51029996,2.42e-05,1.090011486,4qam_0.75,1,0.001
13.61029996,1.81e-05,1.088997479,4qam_0.75,1,0.001
13.71029996,3.38e-05,1.086688321,4qam_0.75,1,0.001
13.81029996,1.33e-05,1.085603528,4qam_0.75,1,0.001
13.82059991,0.000945652,1.106312497,qam16_0.5,2,0.001
13.92059991,0.000612319,1.109398921,qam16_0.5,2,0.001
14.02059991,0.000642512,1.104101157,qam16_0.5,2,0.001
14.12059991,0.000571256,1.105244304,qam16_0.5,2,0.001
14.22059991,0.000384058,1.100015444,qam16_0.5,2,0.001
14.32059991,0.000323671,1.099295255,qam16_0.5,2,0.001
14.42059991,0.00023913,1.097826283,qam16_0.5,2,0.001
14.52059991,0.000222222,1.096895482,qam16_0.5,2,0.001
14.62059991,0.000128019,1.092480881,qam16_0.5,2,0.001
14.72059991,0.000214976,1.092747946,qam16_0.5,2,0.001
14.82059991,0.000105072,1.091045501,qam16_0.5,2,0.001
14.92059991,6.88e-05,1.087428229,qam16_0.5,2,0.001
15.02059991,5.19e-05,1.085288638,qam16_0.5,2,0.001
15.12059991,3.02e-05,1.085129001,qam16_0.5,2,0.001
15.22059991,0.000904589,1.054464907,qam16_0.75,3,0.001
15.32059991,0.000742754,1.054361076,qam16_0.75,3,0.001
15.42059991,0.000456522,1.051966974,qam16_0.75,3,0.001
15.52059991,0.000549517,1.051770734,qam16_0.75,3,0.001
15.62059991,0.000419082,1.04872171,qam16_0.75,3,0.001
15.72059991,0.000387681,1.049623152,qam16_0.75,3,0.001
15.82059991,0.00032971,1.047797156,qam16_0.75,3,0.001
15.92059991,0.000277778,1.047329485,qam16_0.75,3,0.001
16.02059991,0.000138889,1.045704915,qam16_0.75,3,0.001
16.12059991,0.000150966,1.044765206,qam16_0.75,3,0.001
16.22059991,0.000109903,1.042024243,qam16_0.75,3,0.001
16.32059991,7.49e-05,1.04317358,qam16_0.75,3,0.001
16.42059991,6.4e-05,1.044623984,qam16_0.75,3,0.001
16.52059991,1.93e-05,1.042216954,qam16_0.75,3,0.001
16.62059991,5.31e-05,1.040516142,qam16_0.75,3,0.001
16.72059991,4.47e-05,1.040202023,qam16_0.75,3,0.001
16.82059991,4.11e-05,1.038241028,qam16_0.75,3,0.001
16.92059991,6.04e-05,1.036420896,qam16_0.75,3,0.001
17.02059991,3.38e-05,1.035369034,qam16_0.75,3,0.001
17.12059991,2.54e-05,1.035334078,qam16_0.75,3,0.001
17.22059991,1.57e-05,1.035984975,qam16_0.75,3,0.001
17.32059991,2.05e-05,1.035535076,qam16_0.75,3,0.001
17.42059991,2.9e-05,1.032591665,qam16_0.75,3,0.001
17.52059991,2.17e-05,1.032946605,qam16_0.75,3,0.001
17.62059991,2.9e-05,1.030808504,qam16_0.75,3,0.001
17.72059991,2.9e-05,1.031010046,qam16_0.75,3,0.001
17.82059991,3.02e-05,1.03080101,qam16_0.75,3,0.001
17.92059991,1.81e-05,1.030201468,qam16_0.75,3,0.001
18.02059991,2.05e-05,1.030714079,qam16_0.75,3,0.001
18.12059991,2.66e-05,1.029492636,qam16_0.75,3,0.001
18.22059991,2.42e-05,1.027790424,qam16_0.75,3,0.001
18.32059991,2.17e-05,1.028231465,qam16_0.75,3,0.001
18.42059991,2.05e-05,1.027190987,qam16_0.75,3,0.001
18.52059991,2.78e-05,1.026534571,qam16_0.75,3,0.001
18.62059991,2.54e-05,1.025234878,qam16_0.75,3,0.001
18.72059991,1.57e-05,1.025572425,qam16_0.75,3,0.001
18.82059991,3.14e-05,1.024709765,qam16_0.75,3,0.001
18.92059991,1.33e-05,1.025694637,qam16_0.75,3,0.001
19.02059991,2.9e-05,1.02350618,qam16_0.75,3,0.001
19.12059991,1.69e-05,1.022220442,qam16_0.75,3,0.001
19.22059991,2.05e-05,1.022290152,qam16_0.75,3,0.001
19.32059991,3.14e-05,1.023256764,qam16_0.75,3,0.001
19.42059991,2.42e-05,1.021315797,qam16_0.75,3,0.001
19.52059991,1.09e-05,1.021934453,qam16_0.75,3,0.001
19.62059991,1.81e-05,1.021587937,qam16_0.75,3,0.001
19.72059991,3.38e-05,1.021074142,qam16_0.75,3,0.001
19.82059991,9.66e-06,1.018947328,qam16_0.75,3,0.001
19.92059991,2.54e-05,1.019135018,qam16_0.75,3,0.001
20.02059991,1.69e-05,1.020953987,qam16_0.75,3,0.001
20.12059991,2.05e-05,1.019470758,qam16_0.75,3,0.001
20.22059991,3.86e-05,1.0180708,qam16_0.75,3,0.001
20.32059991,1.81e-05,1.018176291,qam16_0.75,3,0.001
20.42059991,2.29e-05,1.019061317,qam16_0.75,3,0.001
20.52059991,1.21e-05,1.016846114,qam16_0.75,3,0.001
20.62059991,2.42e-05,1.0183631,qam16_0.75,3,0.001
20.72059991,1.81e-05,1.016693588,qam16_0.75,3,0.001
20.82059991,1.93e-05,1.015430078,qam16_0.75,3,0.001
20.92059991,1.33e-05,1.015314914,qam16_0.75,3,0.001
20.9815125,0.000894928,1.011430872,qam64_0.75,4,0.001
21.0815125,0.000754831,1.009901392,qam64_0.75,4,0.001
21.1815125,0.000394928,1.010615617,qam64_0.75,4,0.001
21.2815125,0.000611111,1.010250203,qam64_0.75,4,0.001
21.3815125,0.000415459,1.010338654,qam64_0.75,4,0.001
21.4815125,0.000449275,1.01054454,qam64_0.75,4,0.001
21.5815125,0.000237923,1.009147521,qam64_0.75,4,0.001
21.6815125,0.000218599,1.009233023,qam64_0.75,4,0.001
21.7815125,0.000148551,1.009174989,qam64_0.75,4,0.001
21.8815125,0.000118357,1.009355985,qam64_0.75,4,0.001
21.9815125,0.000146135,1.009822804,qam64_0.75,4,0.001
22.0815125,0.000130435,1.010066359,qam64_0.75,4,0.001
22.1815125,7e-05,1.007417617,qam64_0.75,4,0.001
22.2815125,0.00014372,1.00766752,qam64_0.75,4,0.001
22.3815125,7.73e-05,1.008057429,qam64_0.75,4,0.001
22.4815125,4.83e-05,1.009566796,qam64_0.75,4,0.001
22.5815125,7.37e-05,1.00715116,qam64_0.75,4,0.001
22.6815125,5.07e-05,1.007397725,qam64_0.75,4,0.001
22.7815125,4.47e-05,1.007515011,qam64_0.75,4,0.001
22.8815125,4.95e-05,1.007204253,qam64_0.75,4,0.001
22.9815125,5.8e-05,1.007467187,qam64_0.75,4,0.001
23.0815125,4.23e-05,1.007236036,qam64_0.75,4,0.001
23.1815125,4.11e-05,1.006662453,qam64_0.75,4,0.001
23.2815125,3.38e-05,1.005962265,qam64_0.75,4,0.001
23.3815125,5.07e-05,1.006067938,qam64_0.75,4,0.001
23.4815125,4.83e-05,1.00587759,qam64_0.75,4,0.001
23.5815125,5.31e-05,1.005553399,qam64_0.75,4,0.001
23.6815125,3.14e-05,1.006324673,qam64_0.75,4,0.001
23.7815125,6.64e-05,1.006499746,qam64_0.75,4,0.001
23.8815125,3.62e-05,1.00689501,qam64_0.75,4,0.001
23.9815125,4.23e-05,1.005446153,qam64_0.75,4,0.001
24.0815125,3.26e-05,1.005725525,qam64_0.75,4,0.001
24.1815125,4.95e-05,1.004683724,qam64_0.75,4,0.001
24.2815125,3.62e-05,1.005030455,qam64_0.75,4,0.001
24.3815125,2.42e-05,1.00528619,qam64_0.75,4,0.001
24.4815125,3.38e-05,1.005237037,qam64_0.75,4,0.001
24.5815125,3.5e-05,1.00461091,qam64_0.75,4,0.001
24.6815125,3.14e-05,1.004830722,qam64_0.75,4,0.001
24.7815125,3.5e-05,1.004694876,qam64_0.75,4,0.001
24.8815125,5.31e-05,1.005883989,qam64_0.75,4,0.001
24.9815125,3.74e-05,1.004231594,qam64_0.75,4,0.001
25.0815125,3.14e-05,1.004562046,qam64_0.75,4,0.001
25.1815125,2.42e-05,1.004300255,qam64_0.75,4,0.001
25.2815125,2.9e-05,1.004446966,qam64_0.75,4,0.001
25.3815125,2.17e-05,1.004862813,qam64_0.75,4,0.001
25.4815125,3.38e-05,1.004086238,qam64_0.75,4,0.001
25.5815125,3.62e-05,1.003685754,qam64_0.75,4,0.001
25.6815125,3.74e-05,1.00463742,qam64_0.75,4,0.001
25.7815125,4.95e-05,1.004009558,qam64_0.75,4,0.001
25.8815125,6.28e-05,1.00325777,qam64_0.75,4,0.001
25.9815125,3.86e-05,1.003394892,qam64_0.75,4,0.001
26.0815125,3.38e-05,1.003115686,qam64_0.75,4,0.001
26.1815125,2.9e-05,1.003379289,qam64_0.75,4,0.001
26.2815125,3.14e-05,1.003181619,qam64_0.75,4,0.001
26.3815125,3.38e-05,1.00294586,qam64_0.75,4,0.001
26.4815125,3.14e-05,1.002753591,qam64_0.75,4,0.001
26.5815125,4.59e-05,1.002750496,qam64_0.75,4,0.001
26.6815125,3.38e-05,1.003062871,qam64_0.75,4,0.001
26.7815125,3.02e-05,1.002634893,qam64_0.75,4,0.001
26.8815125,3.99e-05,1.00314543,qam64_0.75,4,0.001
26.9815125,2.42e-05,1.002265419,qam64_0.75,4,0.001
27.0815125,3.99e-05,1.00224588,qam64_0.75,4,0.001
27.1815125,3.14e-05,1.002527724,qam64_0.75,4,0.001
27.2815125,3.26e-05,1.003166383,qam64_0.75,4,0.001
27.3815125,6.28e-05,1.003004794,qam64_0.75,4,0.001
27.4815125,2.66e-05,1.002623289,qam64_0.75,4,0.001
27.5815125,4.95e-05,1.0021325,qam64_0.75,4,0.001
27.6815125,3.86e-05,1.002632832,qam64_0.75,4,0.001
27.7815125,3.02e-05,1.002386421,qam64_0.75,4,0.001
27.8815125,2.05e-05,1.001774791,qam64_0.75,4,0.001
27.9815125,3.26e-05,1.001844217,qam64_0.75,4,0.001
28.0815125,5.43e-05,1.002472365,qam64_0.75,4,0.001
28.1815125,3.74e-05,1.002673636,qam64_0.75,4,0.001
28.2815125,3.38e-05,1.002175314,qam64_0.75,4,0.001
28.3815125,2.54e-05,1.002143197,qam64_0.75,4,0.001
28.4815125,3.99e-05,1.00177862,qam64_0.75,4,0.001
28.5815125,3.62e-05,1.001973134,qam64_0.75,4,0.001
28.6815125,2.9e-05,1.002086086,qam64_0.75,4,0.001
28.7815125,5.43e-05,1.001690554,qam64_0.75,4,0.001
28.8815125,2.42e-05,1.002769285,qam64_0.75,4,0.001
28.9815125,3.02e-05,1.001558737,qam64_0.75,4,0.001
29.0815125,3.5e-05,1.001523458,qam64_0.75,4,0.001
29.1815125,2.54e-05,1.001626925,qam64_0.75,4,0.001
29.2815125,3.5e-05,1.001460089,qam64_0.75,4,0.001
29.3815125,3.38e-05,1.001342105,qam64_0.75,4,0.001
29.4815125,3.02e-05,1.001254905,qam64_0.75,4,0.001
29.5815125,3.14e-05,1.001865796,qam64_0.75,4,0.001
29.6815125,3.5e-05,1.001646744,qam64_0.75,4,0.001
29.7815125,2.78e-05,1.001229732,qam64_0.75,4,0.001
29.8815125,5.43e-05,1.000960055,qam64_0.75,4,0.001
29.9815125,3.86e-05,1.001246267,qam64_0.75,4,0.001
